Illnesses,CVS
Allergies,$99-139
Coughs & bronchitis,$99-139
Ear infections & earaches,$99-139
Flu-like symptoms,$99-139
Gout,$99-139
Heartburn & indigestion,$99-139
HIV pre- or post-exposure treatment,$99-139
Mononucleosis,$99-139
Mouth & oral conditions,$99-139
Mouth & oral pain,$99-139
"Nausea, vomiting & diarrhea",$99-139
Pink eye & styes,$99-139
Sinus infections & congestion,$99-139
Sore & strep throats,$99-139
Upper respiratory infections,$99-139
Urinary tract & bladder infections,$99-139
Zika virus,$99-139
Bug bites & stings,$99-139
Minor burns,$99-139
"Minor cuts, blisters & wounds",$99-139
Splinter removal,$99-139
"Sprains, strains & joint pain",$99-139
Suture & staple removal,$99-139
Tick bites,$99-139
Acne,$99-139
Athlete's foot,$99-139
Chicken pox,$99-139
"Cold, canker & mouth sores",$99-139
Hair loss,$99-139
Impetigo,$99-139
Lice,$99-139
Minor psoriasis,$99-139
Poison ivy & poison oak,$99-139
"Rash, skin irritation & dermatitis",$99-139
Ringworm,$99-139
Rosacea,$99-139
Scabies,$99-139
Shingles,$99-139
Sunburn,$99-139
Swimmer's itch,$99-139
Wart evaluation,$99-139
General medical exam,$89 
Camp physicals,$44 
COVID-19 antibody testing,$38 
DOT physicals,$109 
DOT physical follow-up,$35 
Sports physicals,$69 
Ear wax removal,$99-139
